datetime,tot_orders,tot_gross_revenue,tot_cogs,tot_order_marketplace,tot_order_website,tot_order_b2b,temperature_2m,relative_humidity_2m,precipitation,rain,snowfall,weather_code,weather_description,cloud_cover,sunshine_duration,is_weekend,day_of_week,tot_sessions,product_margin,AOV,cvr,revenue_per_session,lag_weekday_tot_orders,lag_weekday_tot_gross_revenue,lag_weekday_AOV,lag_weekday_cvr,lag_weekday_revenue_per_session,lag_1_tot_orders,lag_1_tot_gross_revenue,lag_1_AOV,lag_1_cvr,lag_1_revenue_per_session,lag_24_tot_orders,lag_24_tot_gross_revenue,lag_24_AOV,lag_24_cvr,lag_24_revenue_per_session,lag_168_tot_orders,lag_168_tot_gross_revenue,lag_168_AOV,lag_168_cvr,lag_168_revenue_per_session,lag_720_tot_orders,lag_720_tot_gross_revenue,lag_720_AOV,lag_720_cvr,lag_720_revenue_per_session
2023-09-21 00:00:00+00:00,0,0.0,0.0,0,0,0,,,,,,,,,,True,,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-21 01:00:00+00:00,0,0.0,0.0,0,0,0,,,,,,,,,,True,,86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-21 02:00:00+00:00,0,0.0,0.0,0,0,0,,,,,,,,,,True,,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,169.7,84.85,0.02,1.6969999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-21 03:00:00+00:00,0,0.0,0.0,0,0,0,,,,,,,,,,True,,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-21 04:00:00+00:00,1,64.01,17.0,0,1,0,13.098,92.12581,0.0,0.0,0.0,0.0,sunny,8.1,0.0,False,Thursday,225,63.744416497422286,64.01,0.0044444444444444444,0.2844888888888889,1.0,158.24,158.24,0.010526315789473684,1.6656842105263159,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,0.007042253521126761,0.704225352112676,1.0,50.0,50.0,0.015151515151515152,0.7575757575757576,1.0,50.0,50.0,0.006172839506172839,0.30864197530864196
2023-09-21 05:00:00+00:00,0,0.0,0.0,0,0,0,,,,,,,,,,True,,94,0.0,0.0,0.0,0.0,1.0,349.9,349.9,0.0051813471502590676,1.8129533678756475,1.0,64.01,64.01,0.0044444444444444444,0.2844888888888889,1.0,15.0,15.0,0.006578947368421052,0.09868421052631579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-21 06:00:00+00:00,2,1667.6000000000001,160.0,0,2,0,11.448,98.03303,0.0,0.0,0.0,0.0,sunny,8.400001,0.0,False,Thursday,92,1667.5040537299114,833.8000000000001,0.021739130434782608,18.12608695652174,3.0,1416.42,472.14000000000004,0.02586206896551724,12.21051724137931,0.0,0.0,0.0,0.0,0.0,1.0,78.63,78.63,0.010309278350515464,0.8106185567010309,0.0,0.0,0.0,0.0,0.0,1.0,146.86,146.86,0.022727272727272728,3.337727272727273
2023-09-21 07:00:00+00:00,3,439.59000000000003,105.9,0,3,0,10.898,99.00794,0.0,0.0,0.0,0.0,sunny,18.300001,0.0,False,Thursday,379,439.34909370094863,146.53,0.0079155672823219,1.159868073878628,5.0,197.95999999999998,39.592,0.020242914979757085,0.8014574898785424,2.0,1667.6000000000001,833.8000000000001,0.021739130434782608,18.12608695652174,8.0,292.74,36.5925,0.16666666666666666,6.09875,7.0,629.54,89.9342857142857,0.05343511450381679,4.805648854961832,6.0,1703.38,283.8966666666667,0.04838709677419355,13.736935483870969
2023-09-21 08:00:00+00:00,2,200.0,118.46,2,0,0,11.747999,96.109245,0.0,0.0,0.0,0.0,sunny,18.900002,365.8185,False,Thursday,39,199.4077,100.0,0.05128205128205128,5.128205128205129,2.0,99.9,49.95,0.017241379310344827,0.8612068965517242,3.0,439.59000000000003,146.53,0.0079155672823219,1.159868073878628,1.0,299.9,299.9,0.014705882352941176,4.410294117647059,0.0,0.0,0.0,0.0,0.0,1.0,297.01,297.01,0.008264462809917356,2.454628099173554
2023-09-21 09:00:00+00:00,2,92.9,56.35,2,0,0,15.098,91.34849,0.0,0.0,0.0,0.0,sunny,18.0,3600.0,False,Thursday,139,92.29343379978472,46.45,0.014388489208633094,0.6683453237410072,1.0,7.9,7.9,0.021739130434782608,0.17173913043478262,2.0,200.0,100.0,0.05128205128205128,5.128205128205129,1.0,20.0,20.0,0.010526315789473684,0.21052631578947367,1.0,52.7,52.7,0.008695652173913044,0.45826086956521744,1.0,417.9,417.9,0.013888888888888888,5.804166666666666
2023-09-21 10:00:00+00:00,1,20.86,13.8,0,1,0,16.998,77.30969,0.0,0.0,0.0,1.0,mainly_sunny,21.300001,3600.0,False,Thursday,118,20.198446788111216,20.86,0.00847457627118644,0.17677966101694914,0.0,0.0,0.0,0.0,0.0,2.0,92.9,46.45,0.014388489208633094,0.6683453237410072,4.0,450.9,112.725,0.023668639053254437,2.6680473372781064,2.0,219.8,109.9,0.03225806451612903,3.545161290322581,1.0,15.0,15.0,0.0070921985815602835,0.10638297872340426
2023-09-21 11:00:00+00:00,1,59.8,33.8,0,1,0,17.998,70.70638,0.0,0.0,0.0,1.0,mainly_sunny,27.3,3600.0,False,Thursday,107,59.234782608695646,59.8,0.009345794392523364,0.5588785046728971,1.0,9.9,9.9,0.006578947368421052,0.06513157894736843,1.0,20.86,20.86,0.00847457627118644,0.17677966101694914,1.0,29.7,29.7,0.007352941176470588,0.21838235294117647,1.0,50.0,50.0,0.022727272727272728,1.1363636363636365,2.0,502.62,251.31,0.023529411764705882,5.913176470588235
2023-09-21 12:00:00+00:00,2,234.9,126.5,1,1,0,19.147999,67.5412,0.0,0.0,0.0,1.0,mainly_sunny,20.7,3600.0,False,Thursday,117,234.3614729672201,117.45,0.017094017094017096,2.0076923076923077,2.0,1662.49,831.245,0.03076923076923077,25.57676923076923,1.0,59.8,59.8,0.009345794392523364,0.5588785046728971,2.0,64.7,32.35,0.046511627906976744,1.5046511627906978,0.0,0.0,0.0,0.0,0.0,1.0,41.86,41.86,0.009009009009009009,0.3771171171171171
2023-09-21 13:00:00+00:00,1,12.9,6.9,0,1,0,20.098,65.997406,0.0,0.0,0.0,1.0,mainly_sunny,34.2,3600.0,False,Thursday,146,12.365116279069767,12.9,0.00684931506849315,0.08835616438356164,3.0,948.18,316.06,0.014778325123152709,4.6708374384236455,2.0,234.9,117.45,0.017094017094017096,2.0076923076923077,0.0,0.0,0.0,0.0,0.0,2.0,193.72,96.86,0.02666666666666667,2.5829333333333335,1.0,120.55,120.55,0.007692307692307693,0.9273076923076923
2023-09-21 14:00:00+00:00,2,104.9,17.700000000000003,2,0,0,19.798,72.20141,0.0,0.0,0.0,3.0,cloudy,100.0,3600.0,False,Thursday,139,104.73126787416588,52.45,0.014388489208633094,0.7546762589928058,2.0,195.8,97.9,0.043478260869565216,4.256521739130435,1.0,12.9,12.9,0.00684931506849315,0.08835616438356164,2.0,210.0,105.0,0.02040816326530612,2.142857142857143,3.0,152.84,50.946666666666665,0.030927835051546393,1.5756701030927835,3.0,473.04999999999995,157.6833333333333,0.06976744186046512,11.001162790697673
2023-09-21 15:00:00+00:00,4,103.78999999999999,36.4,0,4,0,19.198,75.91694,0.0,0.0,0.0,3.0,cloudy,100.0,3600.0,False,Thursday,69,103.43929183929087,25.947499999999998,0.057971014492753624,1.5042028985507245,8.0,976.85,122.10625,0.1568627450980392,19.153921568627453,2.0,104.9,52.45,0.014388489208633094,0.7546762589928058,3.0,104.87,34.95666666666667,0.02564102564102564,0.8963247863247864,7.0,433.39,61.91285714285714,0.06140350877192982,3.8016666666666667,7.0,1342.6000000000001,191.8,0.08641975308641975,16.57530864197531
2023-09-21 16:00:00+00:00,1,34.9,14.87,1,0,0,18.798,76.59072,0.0,0.0,0.0,2.0,partly_cloudy,79.8,3600.0,False,Thursday,94,34.47392550143266,34.9,0.010638297872340425,0.37127659574468086,4.0,254.36,63.59,0.05555555555555555,3.532777777777778,4.0,103.78999999999999,25.947499999999998,0.057971014492753624,1.5042028985507245,1.0,20.0,20.0,0.01282051282051282,0.2564102564102564,2.0,112.49000000000001,56.245000000000005,0.013513513513513514,0.7600675675675677,1.0,21.49,21.49,0.01639344262295082,0.3522950819672131
2023-09-21 17:00:00+00:00,3,123.83,64.97999999999999,1,2,0,17.397999,81.23347,0.1,0.1,0.0,51.0,light_drizzle,78.0,3600.0,False,Thursday,106,123.3052483243156,41.276666666666664,0.02830188679245283,1.1682075471698112,0.0,0.0,0.0,0.0,0.0,1.0,34.9,34.9,0.010638297872340425,0.37127659574468086,1.0,24.9,24.9,0.023809523809523808,0.5928571428571429,2.0,173.7,86.85,0.023529411764705882,2.043529411764706,1.0,10.0,10.0,0.006993006993006993,0.06993006993006994
2023-09-21 18:00:00+00:00,1,84.8,47.08,0,1,0,17.098,82.254395,0.0,0.0,0.0,2.0,partly_cloudy,78.3,3600.0,False,Thursday,212,84.24481132075472,84.8,0.0047169811320754715,0.39999999999999997,1.0,39.9,39.9,0.010526315789473684,0.42,3.0,123.83,41.276666666666664,0.02830188679245283,1.1682075471698112,0.0,0.0,0.0,0.0,0.0,5.0,254.77999999999997,50.955999999999996,0.043478260869565216,2.215478260869565,1.0,55.37,55.37,0.011627906976744186,0.6438372093023256
2023-09-21 19:00:00+00:00,1,75.32,27.5,0,1,0,16.498,86.28019,0.0,0.0,0.0,2.0,partly_cloudy,53.4,0.0,False,Thursday,148,74.95489113117365,75.32,0.006756756756756757,0.5089189189189188,2.0,103.75999999999999,51.879999999999995,0.015625,0.8106249999999999,1.0,84.8,84.8,0.0047169811320754715,0.39999999999999997,3.0,99.9,33.300000000000004,0.02830188679245283,0.9424528301886793,2.0,112.86,56.43,0.02040816326530612,1.1516326530612244,0.0,0.0,0.0,0.0,0.0
2023-09-21 20:00:00+00:00,2,79.9,18.5,1,1,0,14.747999,97.13611,1.6,1.6,0.0,61.0,light_rain,100.0,0.0,False,Thursday,63,79.66846057571965,39.95,0.031746031746031744,1.2682539682539684,2.0,39.7,19.85,0.010638297872340425,0.21117021276595746,1.0,75.32,75.32,0.006756756756756757,0.5089189189189188,1.0,15.0,15.0,0.00684931506849315,0.10273972602739725,1.0,40.0,40.0,0.005434782608695652,0.21739130434782608,0.0,0.0,0.0,0.0,0.0
2023-09-21 21:00:00+00:00,2,109.93,31.5,1,1,0,14.797999,97.76705,2.0,2.0,0.0,61.0,light_rain,100.0,0.0,False,Thursday,54,109.64345401619212,54.965,0.037037037037037035,2.035740740740741,3.0,113.43,37.81,0.036585365853658534,1.3832926829268293,2.0,79.9,39.95,0.031746031746031744,1.2682539682539684,0.0,0.0,0.0,0.0,0.0,1.0,52.7,52.7,0.01,0.527,4.0,98.8,24.7,0.038461538461538464,0.95
2023-09-21 22:00:00+00:00,0,0.0,0.0,0,0,0,,,,,,,,,,True,,116,0.0,0.0,0.0,0.0,1.0,41.7,41.7,0.012345679012345678,0.5148148148148148,2.0,109.93,54.965,0.037037037037037035,2.035740740740741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,121.72999999999999,60.864999999999995,0.05405405405405406,3.2899999999999996
2023-09-21 23:00:00+00:00,0,0.0,0.0,0,0,0,,,,,,,,,,True,,197,0.0,0.0,0.0,0.0,2.0,764.37,382.185,0.018867924528301886,7.2110377358490565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,257.88,64.47,0.036036036036036036,2.323243243243243
2023-09-22 00:00:00+00:00,0,0.0,0.0,0,0,0,,,,,,,,,,True,,168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-22 01:00:00+00:00,0,0.0,0.0,0,0,0,,,,,,,,,,True,,174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-22 02:00:00+00:00,0,0.0,0.0,0,0,0,,,,,,,,,,True,,84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-22 03:00:00+00:00,0,0.0,0.0,0,0,0,,,,,,,,,,True,,94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-22 04:00:00+00:00,0,0.0,0.0,0,0,0,,,,,,,,,,True,,72,0.0,0.0,0.0,0.0,1.0,50.0,50.0,0.015151515151515152,0.7575757575757576,0.0,0.0,0.0,0.0,0.0,1.0,64.01,64.01,0.0044444444444444444,0.2844888888888889,1.0,120.55,120.55,0.00411522633744856,0.49609053497942385,1.0,15.0,15.0,0.01,0.15
2023-09-22 05:00:00+00:00,1,15.0,2.0,1,0,0,11.598,92.343834,3.5,3.5,0.0,63.0,rain,100.0,0.0,False,Friday,121,14.866666666666667,15.0,0.008264462809917356,0.12396694214876033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,76.72,38.36,0.008032128514056224,0.3081124497991968
2023-09-22 06:00:00+00:00,2,596.45,210.07999999999998,1,1,0,11.497999,96.10173,2.1,2.1,0.0,61.0,light_rain,100.0,0.0,False,Friday,77,596.0977827143936,298.225,0.025974025974025976,7.746103896103897,0.0,0.0,0.0,0.0,0.0,1.0,15.0,15.0,0.008264462809917356,0.12396694214876033,2.0,1667.6000000000001,833.8000000000001,0.021739130434782608,18.12608695652174,3.0,1459.95,486.65000000000003,0.04477611940298507,21.790298507462687,3.0,644.73,214.91,0.028037383177570093,6.025514018691589
2023-09-22 07:00:00+00:00,3,172.9,81.98,1,2,0,10.997999,99.33819,0.8,0.8,0.0,53.0,drizzle,100.0,0.0,False,Friday,160,172.42585309427415,57.63333333333333,0.01875,1.080625,7.0,629.54,89.9342857142857,0.05343511450381679,4.805648854961832,2.0,596.45,298.225,0.025974025974025976,7.746103896103897,3.0,439.59000000000003,146.53,0.0079155672823219,1.159868073878628,4.0,577.4,144.35,0.01932367149758454,2.789371980676328,5.0,419.28999999999996,83.85799999999999,0.08333333333333333,6.988166666666666
2023-09-22 08:00:00+00:00,0,0.0,0.0,0,0,0,,,,,,,,,,True,,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,172.9,57.63333333333333,0.01875,1.080625,2.0,200.0,100.0,0.05128205128205128,5.128205128205129,2.0,191.11,95.555,0.02531645569620253,2.419113924050633,3.0,521.79,173.92999999999998,0.030612244897959183,5.32438775510204
2023-09-22 09:00:00+00:00,2,433.70000000000005,123.5,0,2,0,11.547999,93.58033,0.5,0.5,0.0,53.0,drizzle,60.300003,0.0,False,Friday,57,433.41524094996544,216.85000000000002,0.03508771929824561,7.608771929824562,1.0,52.7,52.7,0.008695652173913044,0.45826086956521744,0.0,0.0,0.0,0.0,0.0,2.0,92.9,46.45,0.014388489208633094,0.6683453237410072,2.0,363.98,181.99,0.04,7.2796,1.0,101.7,101.7,0.004132231404958678,0.42024793388429754
2023-09-22 10:00:00+00:00,2,1042.8,271.74,0,2,0,11.648,91.12269,0.1,0.1,0.0,51.0,light_drizzle,100.0,2760.3945,False,Friday,112,1042.539413118527,521.4,0.017857142857142856,9.310714285714285,2.0,219.8,109.9,0.03225806451612903,3.545161290322581,2.0,433.70000000000005,216.85000000000002,0.03508771929824561,7.608771929824562,1.0,20.86,20.86,0.00847457627118644,0.17677966101694914,4.0,340.89,85.2225,0.02030456852791878,1.7304060913705583,2.0,129.23000000000002,64.61500000000001,0.020833333333333332,1.3461458333333336
2023-09-22 11:00:00+00:00,1,700.0,215.0,1,0,0,12.348,84.720474,0.1,0.1,0.0,51.0,light_drizzle,100.0,3600.0,False,Friday,75,699.6928571428572,700.0,0.013333333333333334,9.333333333333334,1.0,50.0,50.0,0.022727272727272728,1.1363636363636365,2.0,1042.8,521.4,0.017857142857142856,9.310714285714285,1.0,59.8,59.8,0.009345794392523364,0.5588785046728971,1.0,49.9,49.9,0.02631578947368421,1.313157894736842,4.0,112.72,28.18,0.034482758620689655,0.9717241379310345
2023-09-22 12:00:00+00:00,1,19.9,9.34,1,0,0,13.747999,77.836296,0.3,0.3,0.0,51.0,light_drizzle,100.0,3600.0,False,Friday,137,19.430653266331657,19.9,0.0072992700729927005,0.14525547445255474,0.0,0.0,0.0,0.0,0.0,1.0,700.0,700.0,0.013333333333333334,9.333333333333334,2.0,234.9,117.45,0.017094017094017096,2.0076923076923077,3.0,284.42,94.80666666666667,0.022727272727272728,2.1546969696969698,0.0,0.0,0.0,0.0,0.0
2023-09-22 13:00:00+00:00,3,163.24,55.83,2,1,0,14.398,74.62603,0.2,0.2,0.0,51.0,light_drizzle,100.0,3600.0,False,Friday,291,162.89798823817694,54.413333333333334,0.010309278350515464,0.5609621993127148,2.0,193.72,96.86,0.02666666666666667,2.5829333333333335,1.0,19.9,19.9,0.0072992700729927005,0.14525547445255474,1.0,12.9,12.9,0.00684931506849315,0.08835616438356164,1.0,35.0,35.0,0.009900990099009901,0.3465346534653465,1.0,120.55,120.55,0.01639344262295082,1.9762295081967212
2023-09-22 14:00:00+00:00,1,360.0,96.0,1,0,0,13.997999,75.059494,0.2,0.2,0.0,51.0,light_drizzle,58.799995,3600.0,False,Friday,119,359.73333333333335,360.0,0.008403361344537815,3.0252100840336134,3.0,152.84,50.946666666666665,0.030927835051546393,1.5756701030927835,3.0,163.24,54.413333333333334,0.010309278350515464,0.5609621993127148,2.0,104.9,52.45,0.014388489208633094,0.7546762589928058,2.0,68.9,34.45,0.029411764705882353,1.0132352941176472,1.0,384.51,384.51,0.008695652173913044,3.3435652173913044
2023-09-22 15:00:00+00:00,3,280.14,71.3,0,3,0,14.848,66.19584,0.1,0.1,0.0,51.0,light_drizzle,57.3,3600.0,False,Friday,145,279.8854844006568,93.38,0.020689655172413793,1.932,7.0,433.39,61.91285714285714,0.06140350877192982,3.8016666666666667,1.0,360.0,360.0,0.008403361344537815,3.0252100840336134,4.0,103.78999999999999,25.947499999999998,0.057971014492753624,1.5042028985507245,6.0,495.9,82.64999999999999,0.06315789473684211,5.22,4.0,174.64,43.66,0.024844720496894408,1.0847204968944097
2023-09-22 16:00:00+00:00,3,166.81,70.49,2,1,0,15.198,60.06129,0.0,0.0,0.0,1.0,mainly_clear,46.5,3600.0,False,Friday,239,166.38742341586237,55.60333333333333,0.012552301255230125,0.6979497907949791,2.0,112.49000000000001,56.245000000000005,0.013513513513513514,0.7600675675675677,3.0,280.14,93.38,0.020689655172413793,1.932,1.0,34.9,34.9,0.010638297872340425,0.37127659574468086,2.0,205.0,102.5,0.017391304347826087,1.7826086956521738,1.0,23.0,23.0,0.014925373134328358,0.34328358208955223
2023-09-22 17:00:00+00:00,2,73.0,29.5,2,0,0,14.848,57.16382,0.1,0.1,0.0,51.0,light_drizzle,100.0,3600.0,False,Friday,31,72.5958904109589,36.5,0.06451612903225806,2.3548387096774195,2.0,173.7,86.85,0.023529411764705882,2.043529411764706,3.0,166.81,55.60333333333333,0.012552301255230125,0.6979497907949791,3.0,123.83,41.276666666666664,0.02830188679245283,1.1682075471698112,1.0,75.0,75.0,0.008620689655172414,0.646551724137931,1.0,30.0,30.0,0.006097560975609756,0.18292682926829268
2023-09-22 18:00:00+00:00,3,318.27,61.1,0,3,0,14.398,60.903835,0.1,0.1,0.0,51.0,light_drizzle,75.3,3600.0,False,Friday,93,318.0780246331731,106.08999999999999,0.03225806451612903,3.4222580645161287,5.0,254.77999999999997,50.955999999999996,0.043478260869565216,2.215478260869565,2.0,73.0,36.5,0.06451612903225806,2.3548387096774195,1.0,84.8,84.8,0.0047169811320754715,0.39999999999999997,0.0,0.0,0.0,0.0,0.0,2.0,404.79,202.395,0.028985507246376812,5.866521739130435
2023-09-22 19:00:00+00:00,0,0.0,0.0,0,0,0,,,,,,,,,,True,,120,0.0,0.0,0.0,0.0,2.0,112.86,56.43,0.02040816326530612,1.1516326530612244,3.0,318.27,106.08999999999999,0.03225806451612903,3.4222580645161287,1.0,75.32,75.32,0.006756756756756757,0.5089189189189188,0.0,0.0,0.0,0.0,0.0,2.0,88.41,44.205,0.06451612903225806,2.851935483870968
2023-09-22 20:00:00+00:00,0,0.0,0.0,0,0,0,,,,,,,,,,True,,72,0.0,0.0,0.0,0.0,1.0,40.0,40.0,0.005434782608695652,0.21739130434782608,0.0,0.0,0.0,0.0,0.0,2.0,79.9,39.95,0.031746031746031744,1.2682539682539684,1.0,30.0,30.0,0.025,0.75,2.0,150.14999999999998,75.07499999999999,0.027777777777777776,2.0854166666666663
2023-09-22 21:00:00+00:00,2,196.84,87.19,0,2,0,10.448,83.3659,0.0,0.0,0.0,0.0,clear,14.400001,0.0,False,Friday,57,196.39705141231457,98.42,0.03508771929824561,3.4533333333333336,1.0,52.7,52.7,0.01,0.527,0.0,0.0,0.0,0.0,0.0,2.0,109.93,54.965,0.037037037037037035,2.035740740740741,1.0,25.0,25.0,0.008,0.2,1.0,99.8,99.8,0.012195121951219513,1.2170731707317073
2023-09-22 22:00:00+00:00,3,65.0,12.3,3,0,0,9.698,86.76155,0.0,0.0,0.0,1.0,mainly_clear,42.9,0.0,False,Friday,75,64.81076923076922,21.666666666666668,0.04,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,2.0,196.84,98.42,0.03508771929824561,3.4533333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-22 23:00:00+00:00,0,0.0,0.0,0,0,0,,,,,,,,,,True,,138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,65.0,21.666666666666668,0.04,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-23 00:00:00+00:00,0,0.0,0.0,0,0,0,,,,,,,,,,True,,111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,202.23,202.23,0.007874015748031496,1.5923622047244093
2023-09-23 01:00:00+00:00,0,0.0,0.0,0,0,0,,,,,,,,,,True,,198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-23 02:00:00+00:00,0,0.0,0.0,0,0,0,,,,,,,,,,True,,86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-23 03:00:00+00:00,0,0.0,0.0,0,0,0,,,,,,,,,,True,,89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-23 04:00:00+00:00,0,0.0,0.0,0,0,0,,,,,,,,,,True,,119,0.0,0.0,0.0,0.0,1.0,120.55,120.55,0.00411522633744856,0.49609053497942385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-23 05:00:00+00:00,0,0.0,0.0,0,0,0,,,,,,,,,,True,,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,15.0,0.008264462809917356,0.12396694214876033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-23 06:00:00+00:00,0,0.0,0.0,0,0,0,,,,,,,,,,True,,70,0.0,0.0,0.0,0.0,3.0,1459.95,486.65000000000003,0.04477611940298507,21.790298507462687,0.0,0.0,0.0,0.0,0.0,2.0,596.45,298.225,0.025974025974025976,7.746103896103897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-23 07:00:00+00:00,1,34.9,6.4,1,0,0,8.498,91.220505,0.4,0.4,0.0,51.0,light_drizzle,100.0,0.0,True,Saturday,188,34.716618911174784,34.9,0.005319148936170213,0.18563829787234043,4.0,577.4,144.35,0.01932367149758454,2.789371980676328,0.0,0.0,0.0,0.0,0.0,3.0,172.9,57.63333333333333,0.01875,1.080625,2.0,44.16,22.08,0.009389671361502348,0.20732394366197182,10.0,1015.79,101.579,0.07936507936507936,8.061825396825396
2023-09-23 08:00:00+00:00,0,0.0,0.0,0,0,0,,,,,,,,,,True,,212,0.0,0.0,0.0,0.0,2.0,191.11,95.555,0.02531645569620253,2.419113924050633,1.0,34.9,34.9,0.005319148936170213,0.18563829787234043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,246.29000000000002,82.09666666666668,0.061224489795918366,5.026326530612245
2023-09-23 09:00:00+00:00,0,0.0,0.0,0,0,0,,,,,,,,,,True,,51,0.0,0.0,0.0,0.0,2.0,363.98,181.99,0.04,7.2796,0.0,0.0,0.0,0.0,0.0,2.0,433.70000000000005,216.85000000000002,0.03508771929824561,7.608771929824562,2.0,44.9,22.45,0.02,0.449,2.0,408.19,204.095,0.027777777777777776,5.669305555555556
2023-09-23 10:00:00+00:00,1,7.9,0.95,1,0,0,9.247999,78.20892,0.4,0.4,0.0,51.0,light_drizzle,100.0,0.0,True,Saturday,54,7.779746835443039,7.9,0.018518518518518517,0.1462962962962963,4.0,340.89,85.2225,0.02030456852791878,1.7304060913705583,0.0,0.0,0.0,0.0,0.0,2.0,1042.8,521.4,0.017857142857142856,9.310714285714285,3.0,340.32,113.44,0.015463917525773196,1.7542268041237112,1.0,103.39,103.39,0.004484304932735426,0.4636322869955157
2023-09-23 11:00:00+00:00,1,13.41,6.17,0,1,0,9.448,78.51053,0.3,0.3,0.0,51.0,light_drizzle,100.0,0.0,True,Saturday,136,12.949895600298285,13.41,0.007352941176470588,0.09860294117647059,1.0,49.9,49.9,0.02631578947368421,1.313157894736842,1.0,7.9,7.9,0.018518518518518517,0.1462962962962963,1.0,700.0,700.0,0.013333333333333334,9.333333333333334,2.0,62.699999999999996,31.349999999999998,0.010582010582010581,0.33174603174603173,4.0,2384.8,596.2,0.0625,37.2625
